sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
B4,acoustic,10217.202859578,10217.545763327,342.90374900047027,3.4776086505111543,75.60975609756098,100.0,68.85,False,0.09418743868225242,2.6163177411736784e-05,0.313491015625,0.31578125,0.00042797396515490576,4.708253105139949,6.249939410238992e-05,0.72219038643426
B4,vocoder,10217.545763327,10218.05895266,513.1893329999002,4.113359626037328,96.95585116637747,100.0,69.95,False,0.12558957109505126,3.488599197084757e-05,0.31419125,0.315625,0.00043477149145893467,4.14223528756784,7.723048058448534e-05,0.6967893620918001
B4,write,10218.05895266,10218.121644366,62.69170599989593,,55.26315789473684,55.26315789473684,69.95,False,,,0.3221765625,0.3221765625,,1.814165873676,,0.56693396080774
C1,front_end,10223.342470935,10223.343339556,0.8686210003361339,,,,,,,,,,,,,
C1,acoustic,10223.343339556,10224.062814698,719.4751419992826,6.241504423149099,92.048187004633,100.0,71.6,False,0.18968303134109335,5.2689730928081485e-05,0.3161332589285714,0.3220171875,0.0006639752737898326,4.158392514170229,0.00012906467411988605,0.7683409952059258
C1,vocoder,10224.062814698,10225.359171822,1296.357123999769,11.85993254600367,96.17703016481552,100.0,73.25,False,0.38231322356416414,0.00010619811765671226,0.3178176682692308,0.32808750000000003,0.0011612113586224897,3.5626949930304614,0.0002591890646976499,0.7696643937411646
C1,write,10225.359171822,10225.461813923,102.6421010010381,,54.054054054054056,54.054054054054056,72.15,False,,,0.31570312500000003,0.31570312500000003,,2.265258400327,,0.8846852734673201
C2,front_end,10234.874454869,10234.875135543,0.680674000250292,,,,,,,,,,,,,
C2,acoustic,10234.875135543,10235.29562912,420.49357700125256,4.0084606392591144,81.0077519379845,100.0,68.85,False,0.09523274391365232,2.6453539976014534e-05,0.316648828125,0.3204234375,0.0005556927424839273,6.5845114526928,6.628410087749907e-05,0.78413797862352
C2,vocoder,10235.29562912,10235.985889517,690.2603969992924,5.949296866842543,96.63098196932783,100.0,70.5,False,0.18972329733808344,5.27009159272454e-05,0.3163950892857143,0.3223359375,0.0005812421912410001,3.4704801252348574,0.00013568452946302305,0.81934912454234
C2,write,10235.985889517,10236.054052971,68.1634539996594,,75.60975609756098,75.60975609756098,71.05,False,,,0.3100015625,0.3100015625,,3.088600196976,,0.7747805854320801
REF,front_end,10242.192770302,10242.193465514,0.6952120002097217,,,,,,,,,,,,,
REF,acoustic,10242.193465514,10242.618606998,425.1414840000507,4.2645498045079195,80.58478513356563,100.0,69.95,False,0.12552855621672046,3.4869043393533464e-05,0.3147046875,0.3213796875,0.0004909513715704199,4.237181387889001,7.205296700865129e-05,0.6293775705827881
REF,vocoder,10242.618606998,10243.314009609,695.4026109997358,5.288347320102686,95.92282378867746,97.5609756097561,71.05,False,0.15900267765831555,4.416741046064321e-05,0.3196893229166667,0.3345625,0.0005697626454937901,3.9950193161481002,0.00011023717420731834,0.7745196444103201
REF,write,10243.314009609,10243.387921369,73.91176000055566,,94.73684210526316,94.73684210526316,70.5,False,,,0.31609375,0.31609375,,2.1132527663519998,,0.5697495254148
