t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8087.381308276,1784285399.5953746,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.015625,1.8298695008779597,0.39769317251399994,0.42663781189656,5.13756,0x0,5.0675,0.06375,0.323053125
8087.481306926,1784285399.6953733,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2960.015625,1.7169429577738098,0.39053520242199996,0.43341631621414,5.12818,0x0,5.0675,0.06375,0.323053125
8087.581312703,1784285399.7953794,0.0,0.0,0.0,0.0,0.0,1500000,48.5,2960.015625,1.84817227116609,0.41205223834700005,0.43393385378855,5.13086,0x0,5.0675,0.06375,0.323053125
8087.681313685,1784285399.89538,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.015625,1.84717263986051,0.40428981888000004,0.43203621490710004,5.13354,0x0,5.0675,0.06375,0.323053125
8087.781313631,1784285399.99538,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2960.015625,1.8669527682983198,0.40443373476000005,0.4365328188433,5.13488,0x0,5.0675,0.06375,0.323053125
8087.88131085,1784285400.0953772,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.0,2.1965274688351903,0.40457770422000006,0.4500166189577,5.12952,0x0,5.06625,0.06375,0.3229734375
8087.981321078,1784285400.1953876,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2959.46875,2.42927503584842,0.661112411064,0.4364097775175999,5.12416,0x0,5.06625,0.06375,0.3229734375
8088.081308445,1784285400.2953749,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.703125,2.09512561489302,0.40443373476000005,0.42996421790795997,5.13488,0x0,5.0675,0.06375,0.323053125
8088.181314378,1784285400.3953807,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.703125,2.099416310161465,0.4047215665200001,0.43380637495159996,5.1322,0x0,5.0675,0.06375,0.323053125
8088.281314166,1784285400.4953804,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.703125,2.06634579708081,0.40428981888000004,0.43213122816113997,5.13488,0x0,5.0675,0.06375,0.323053125
8088.381312492,1784285400.5953789,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.703125,2.08561460886028,0.40457770422000006,0.43368960594846995,5.1322,0x0,5.0675,0.06375,0.323053125
8088.481310354,1784285400.6953766,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.703125,2.175320957710885,0.40443373476000005,0.45054555296160004,5.1322,0x0,5.0675,0.06375,0.323053125
8088.581308606,1784285400.7953749,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.703125,2.15747032339565,0.40558516896,0.43073339093804996,5.12818,0x0,5.0675,0.06375,0.323053125
8088.681309041,1784285400.8953753,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2959.703125,2.175225100328415,0.40414590300000003,0.46131869297858996,5.13354,0x0,5.0675,0.06375,0.323053125
8088.781307737,1784285400.9953744,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2959.703125,2.08067369888692,0.40400193354,0.43990031020108,5.12282,0x0,5.0675,0.06375,0.323053125
8088.881312926,1784285401.095379,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2958.75,2.25777262561468,0.41102798252800005,0.43586549069464997,5.12684,0x0,5.0675,0.06375,0.323053125
8088.981302748,1784285401.1953692,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2958.984375,2.11702770402641,0.39769317251399994,0.43045714720796,5.13354,0x0,5.0675,0.06375,0.323053125
8089.081300288,1784285401.295367,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2959.1875,2.1496346974270746,0.39741013794999996,0.4277485471236,5.13488,0x0,5.0687500000000005,0.06375,0.32313281250000003
8089.181312451,1784285401.3953788,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2959.1875,2.14392799477657,0.4008067634659999,0.42191672906942,5.13488,0x0,5.0687500000000005,0.06375,0.32313281250000003
8089.281308843,1784285401.4953756,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2959.1875,2.1748781515723,0.40587305430000004,0.41626905435778,5.12818,0x0,5.0675,0.06375,0.323053125
8089.381307291,1784285401.5953739,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.1875,2.16356647710271,0.39599485975599996,0.41693176057308,5.1322,0x0,5.06625,0.06375,0.3229734375
8089.481312975,1784285401.6953793,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2959.1875,2.15076486573586,0.397551655232,0.4352929544502,5.1255,0x0,5.065,0.06375,0.32289375000000003
8089.581313921,1784285401.79538,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2959.1875,2.16995576446666,0.40270663704000004,0.43244902993525,5.14962,0x0,5.06625,0.06375,0.3229734375
8089.681312535,1784285401.8953788,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.1875,2.16237454124293,0.40285055292,0.41952501448330004,5.14158,0x0,5.0675,0.06375,0.323053125
8089.781310242,1784285401.9953766,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.1875,2.167879768768515,0.397551655232,0.42291346192951995,5.1456,0x0,5.0675,0.06375,0.323053125
8089.881308983,1784285402.0953753,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.296875,2.1983130479021153,0.40443373476000005,0.42686011154900005,5.1456,0x0,5.06625,0.06375,0.3229734375
8089.981307424,1784285402.1953738,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.765625,2.1746121218936603,0.39811777704699997,0.44358378563728007,5.14426,0x0,5.0675,0.06375,0.323053125
8090.081312937,1784285402.2953794,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2958.640625,1.82853311125687,0.3961363770379999,0.41609117358300995,5.14158,0x0,5.06625,0.06375,0.3229734375
8090.181314895,1784285402.3953812,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.640625,1.8449988935578903,0.40400193354,0.4226459185421199,5.14292,0x0,5.06625,0.06375,0.3229734375
8090.281312225,1784285402.4953785,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.640625,1.849446289860255,0.39741013794999996,0.42192598081472,5.15096,0x0,5.06625,0.06375,0.3229734375
8090.381310666,1784285402.595377,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2958.640625,1.8470620737485601,0.40428981888000004,0.4270664282616,5.14828,0x0,5.0675,0.06375,0.323053125
8090.481308552,1784285402.695375,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.640625,1.9013295013617502,0.40443373476000005,0.43847998665029003,5.1322,0x0,5.0675,0.06375,0.323053125
8090.581307586,1784285402.795374,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.640625,1.67537656324787,0.39797620707799997,0.25613850450888,5.14694,0x0,5.06625,0.06375,0.3229734375
8090.68130512,1784285402.8953714,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.640625,1.6642519988190698,0.397551655232,0.25738648967345995,5.13488,0x0,5.0687500000000005,0.06375,0.32313281250000003
8090.781313816,1784285402.9953802,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2958.640625,1.7048870847234099,0.3961363770379999,0.28113012479039995,5.1255,0x0,5.0675,0.06375,0.323053125
8090.881338655,1784285403.0954053,20.0,30.0,20.0,30.0,25.641025641025642,1500000,50.15,2959.0,7.11411931122095,5.512042300798099,0.5528854384656,5.10004,0x0,5.06125,0.06375,0.32265468750000004
8090.981342053,1784285403.1954086,100.0,90.0,100.0,88.88888888888889,92.3076923076923,1900000,51.8,2933.296875,5.173470035934289,2.83947750265,0.80815745475918,5.09736,0x0,5.06625,0.06375,0.3229734375
