t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8035.576115857,1784213841.268578,90.9090909090909,90.9090909090909,100.0,100.0,100.0,2400000,67.2,3209.953125,9.134034378080148,6.7646636616030005,0.8617299799014799,5.14962,0x0,5.04625,0.0625,0.315390625
8035.672664591,1784213841.365125,100.0,100.0,100.0,100.0,97.5609756097561,2400000,66.65,3223.515625,8.704890686701905,6.6994232273100005,0.58908148528366,5.16704,0x0,5.055,0.0625,0.3159375
8035.776111717,1784213841.4685738,90.0,100.0,88.88888888888889,90.0,94.73684210526316,2400000,67.2,3234.515625,5.261690550473475,2.8373714434129997,0.8468395844119999,5.12416,0x0,5.0512500000000005,0.0625,0.31570312500000003
8035.872650303,1784213841.5651104,100.0,100.0,100.0,100.0,97.5,2400000,66.1,3181.734375,5.89155036652484,3.46230546954,0.8802712875113601,5.12952,0x0,5.0525,0.0625,0.31578125
8035.973038666,1784213841.6654994,90.0,100.0,90.0,100.0,90.0,2400000,66.65,3219.0,5.98302557148505,3.544147012985,0.8602101880278801,5.10674,0x0,5.05,0.06375,0.3219375
8036.07259955,1784213841.7650592,90.0,91.66666666666667,90.0,88.88888888888889,95.0,2400000,66.65,3163.78125,6.75757433165996,4.3995290977599995,0.8399535711573,5.12014,0x0,5.05375,0.0625,0.315859375
8036.176086288,1784213841.8685484,100.0,100.0,100.0,100.0,97.61904761904762,2400000,67.75,3185.09375,5.803192705317102,3.192796012068,0.74269496710604,5.14292,0x0,5.05375,0.06375,0.3221765625
8036.272557724,1784213841.9650173,22.22222222222222,100.0,11.11111111111111,22.22222222222222,40.54054054054054,2400000,67.75,3170.453125,2.93697061678824,0.92030516277,0.4430730154101001,5.12952,0x0,5.06375,0.0625,0.316484375
8036.372560061,1784213842.0650196,0.0,9.090909090909092,9.090909090909092,10.0,2.5641025641025643,2400000,65.0,3169.09375,2.81363871174473,0.8282712307679999,0.44515440570834003,5.12416,0x0,5.0575,0.06375,0.32241562500000004
8036.472555231,1784213842.1650147,0.0,0.0,0.0,0.0,2.4390243902439024,2400000,66.1,3169.09375,2.7954054931084604,0.80479913204718,0.43956843676290003,5.12416,0x0,5.05625,0.06375,0.3223359375
8036.57256003,1784213842.2650197,0.0,33.333333333333336,0.0,9.090909090909092,10.256410256410257,2400000,65.55,3169.09375,3.5939706990512104,1.679765019408,0.47982295849432,5.1255,0x0,5.04625,0.06375,0.3216984375
8036.672560737,1784213842.3650205,20.0,80.0,10.0,11.11111111111111,33.333333333333336,2400000,66.65,3169.3125,4.81031482587636,2.5467405132959997,0.5613903021015,5.092,0x0,5.0600000000000005,0.0625,0.31625000000000003
8036.77255987,1784213842.4650195,20.0,30.0,20.0,10.0,17.5,2400000,64.45,3169.296875,3.79153959259924,1.7925385459999998,0.44768749832133,5.14024,0x0,5.055,0.0625,0.3159375
8036.87255904,1784213842.5650187,18.181818181818183,30.0,10.0,10.0,17.5,2400000,65.0,3156.0625,3.7393828916405303,1.78039610352,0.5399092177056,5.10138,0x0,5.0575,0.06375,0.32241562500000004
8036.972559599,1784213842.665019,0.0,20.0,0.0,0.0,2.5641025641025643,1900000,63.9,3156.0625,3.36820412616049,1.462114307115,0.43767748942652007,5.12818,0x0,5.05625,0.06375,0.3223359375
8037.072560325,1784213842.76502,0.0,9.090909090909092,0.0,0.0,2.5641025641025643,1600000,65.55,3156.0625,3.3718420593769305,1.50993398829,0.44732603925648,5.12416,0x0,5.0575,0.06375,0.32241562500000004
8037.172561921,1784213842.8650215,10.0,0.0,0.0,0.0,2.5,1600000,63.9,3156.0625,3.4577106585002304,1.5781551251400001,0.4411670934822,5.12818,0x0,5.05625,0.0625,0.316015625
8037.272563331,1784213842.965023,0.0,10.0,0.0,0.0,5.0,1600000,63.9,3156.03125,3.52977297238955,1.66479901273,0.4431506164840501,5.13086,0x0,5.055,0.06375,0.32225624999999997
8037.37256526,1784213843.065025,0.0,0.0,0.0,10.0,2.5641025641025643,1600000,65.0,3156.03125,4.00179552163825,2.158359215265,0.43987466153184,5.1255,0x0,5.055,0.0625,0.3159375
8037.472562355,1784213843.165022,0.0,10.0,0.0,10.0,5.128205128205129,1600000,65.0,3156.03125,3.8610440563751607,1.9893991243679998,0.44949771386924997,5.12818,0x0,5.05625,0.06375,0.3223359375
8037.572564487,1784213843.2650242,0.0,9.090909090909092,0.0,10.0,2.5641025641025643,1600000,64.45,3156.5,2.619260172421875,0.7658693989650001,0.44326992592751996,5.12416,0x0,5.05625,0.06375,0.3223359375
8037.672564472,1784213843.3650243,0.0,9.090909090909092,0.0,9.090909090909092,5.0,1600000,65.0,3156.5,2.59311456935233,0.75086279121168,0.4358847844854,5.12684,0x0,5.05625,0.06375,0.3223359375
8037.772557789,1784213843.4650176,9.090909090909092,0.0,9.090909090909092,0.0,2.5,1500000,65.0,3156.5,2.5745173283238096,0.74266114873005,0.4422649414010999,5.12282,0x0,5.0575,0.06375,0.32241562500000004
8037.872556625,1784213843.565016,0.0,0.0,0.0,0.0,0.0,1500000,64.45,3156.5,3.1365835338943997,1.1762450119519998,0.45496754482251006,5.12416,0x0,5.05625,0.06375,0.3223359375
8037.97255809,1784213843.6650178,0.0,0.0,0.0,0.0,0.0,1500000,63.9,3141.40625,2.5696468229179503,0.74289149983918,0.43984355766681,5.12818,0x0,5.05625,0.06375,0.3223359375
8038.072552611,1784213843.7650123,0.0,0.0,0.0,0.0,0.0,1500000,63.35,3141.40625,2.3169306205427698,0.48670220275199993,0.446807283621,5.12416,0x0,5.05875,0.0625,0.316171875
8038.172552651,1784213843.865012,0.0,0.0,0.0,0.0,0.0,1500000,63.35,3141.40625,2.3223469299132904,0.47806895468899996,0.44328599164905,5.12416,0x0,5.05625,0.06375,0.3223359375
8038.272551672,1784213843.965011,0.0,0.0,0.0,0.0,0.0,1500000,63.35,3141.390625,6.55605851789786,4.5242124485746,0.5887669797124201,5.11076,0x0,5.0575,0.0625,0.31609375
