t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
10222.716952723,1784216028.4094124,0.0,0.0,0.0,0.0,0.0,1500000,63.9,3116.140625,2.32611973324228,0.49897916853799995,0.43981666552700005,5.12416,0x0,5.055,0.06375,0.32225624999999997
10222.81695409,1784216028.509414,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3116.140625,2.3214389437516103,0.499156598708,0.43798834859659996,5.12416,0x0,5.055,0.0625,0.3159375
10222.916951846,1784216028.6094112,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3116.140625,2.371711281301155,0.499334161042,0.46461218834783996,5.12416,0x0,5.055,0.06375,0.32225624999999997
10223.016952454,1784216028.7094119,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3116.140625,2.33524466162059,0.50554216845,0.43955201381801995,5.12416,0x0,5.05625,0.0625,0.316015625
10223.116950895,1784216028.8094103,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3116.140625,2.32338135331881,0.499156598708,0.43501462635960003,5.12416,0x0,5.055,0.06375,0.32225624999999997
10223.216953651,1784216028.909413,0.0,0.0,0.0,0.0,0.0,1500000,64.45,3115.671875,2.3215104974974397,0.492236206801,0.43628820135971996,5.12014,0x0,5.055,0.0625,0.3159375
10223.316954074,1784216029.009414,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3115.671875,2.3227647418427395,0.49897916853799995,0.45289003638664993,5.1121,0x0,5.055,0.0625,0.3159375
10223.417199814,1784216029.1096594,60.0,60.0,70.0,55.55555555555556,64.1025641025641,2400000,67.2,3073.265625,5.61482853797059,3.0071734422080003,0.8394985874229199,5.12282,0x0,5.0512500000000005,0.06375,0.3220171875
10223.520078881,1784216029.2125397,90.0,90.9090909090909,81.81818181818181,100.0,90.2439024390244,2400000,68.3,3075.25,5.43879023203207,2.998494737766,0.84588252942284,5.06922,0x0,5.0525,0.0625,0.31578125
10223.620050359,1784216029.3125129,90.9090909090909,100.0,100.0,100.0,97.61904761904762,2400000,69.4,3087.359375,5.7143756619758195,3.308416674486,0.82941025515796,5.04778,0x0,5.0325,0.06375,0.320821875
10223.716973469,1784216029.4094334,100.0,90.0,100.0,100.0,97.43589743589743,2400000,69.95,3094.78125,4.83317350390692,2.4979609848199997,0.8229730797489401,5.17776,0x0,5.03125,0.0625,0.314453125
10223.816990985,1784216029.5094507,100.0,100.0,100.0,100.0,97.43589743589743,2400000,69.95,3076.65625,5.422636781706849,3.0012798556349995,0.8642880911758599,5.1456,0x0,5.04375,0.0625,0.315234375
10223.917728897,1784216029.6101885,100.0,100.0,100.0,100.0,100.0,2400000,69.95,3073.75,8.97561331903923,6.9224657253626,0.5518139837372,5.0451,0x0,5.045,0.0625,0.3153125
10224.017044831,1784216029.7095053,100.0,100.0,90.0,100.0,97.5,2400000,71.6,3066.96875,9.432955110958547,7.372956178914,0.62452043977576,5.08664,0x0,5.05,0.06125,0.3093125
