sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A2_0002,vocoder,9441.467017909,9441.913386524,446.3686149993009,3.478430985687182,96.89641982864138,100.0,66.65,False,0.09676479006999328,2.687910835277591e-05,0.322395703125,0.322734375,0.00044986493705868316,4.9429125890495,6.464138916499219e-05,0.7589498561911551
A2_0002,write,9441.913386524,9441.968044816,54.658291999658104,,95.0,95.0,67.2,False,,,0.323371875,0.323371875,,1.607026836732,,0.6074447545083
A3_0003,front_end,9444.911931138,9444.912725423,0.7942850006656954,,,,,,,,,,,,,
A3_0003,acoustic,9444.912725423,9445.403388869,490.6634459985071,4.44831496903101,78.1870018210586,100.0,67.2,False,0.12922023532271615,3.5894509811865594e-05,0.3220171875,0.32289375000000003,0.0005645801176518058,4.802713931120601,8.145083998369028e-05,0.741471557534016
A3_0003,vocoder,9445.403388869,9446.224122934,820.734065000579,7.453975833061219,96.95894180265915,97.61904761904762,68.3,False,0.2590847851239676,7.196799586776878e-05,0.32341909722222223,0.3287375,0.0007389273766916317,3.2537380434752228,0.00016790913152302454,0.7303843750128156
A3_0003,write,9446.224122934,9446.300723621,76.60068699988187,,,,,,,,,,,,,
B1_0004,front_end,9451.173404506,9451.174072974,0.6684679992758902,,,,,,,,,,,,,
B1_0004,acoustic,9451.174072974,9451.52935748,355.28450600031647,3.0785133552957555,83.63821138211382,100.0,66.65,False,0.09654846515073214,2.6819018097425592e-05,0.32237578125000005,0.32265468750000004,0.0003503861781419812,4.7377296105605,6.497185224171036e-05,0.740035172761445
B1_0004,vocoder,9451.52935748,9452.014208783,484.85130300105084,2.7811073899246113,96.23571357582985,97.5,67.2,False,0.09556730717105055,2.654647421418071e-05,0.32281406250000005,0.3234515625,0.00028765131321715473,3.517614584547,5.674030764246271e-05,0.6816980645955499
B1_0004,write,9452.014208783,9452.070664868,56.45608499980881,,94.87179487179488,94.87179487179488,67.2,False,,,0.323371875,0.323371875,,2.177523090816,,0.6648821171551
B2_0005,front_end,9455.180749121,9455.181448979,0.6998579992796294,,,,,,,,,,,,,
B2_0005,acoustic,9455.181448979,9455.671139213,489.69023400059086,4.5813015267486765,85.73712737127371,100.0,67.75,False,0.12886295128709951,3.579526424641653e-05,0.3237109375,0.32849375000000003,0.0006186593523864869,5.1823998988356,6.490128889693072e-05,0.6146055469276559
B2_0005,vocoder,9455.671139213,9456.556079579,884.9403660005919,7.693329666194291,96.64789710360955,100.0,68.85,False,0.2580645103027714,7.168458619521428e-05,0.3225395833333333,0.3229734375,0.0007992160679395768,3.6370553915767223,0.0001766376723481587,0.785577256494769
B2_0005,write,9456.556079579,9456.634313057,78.2334779996745,,50.0,50.0,68.3,False,,,0.32265468750000004,0.32265468750000004,,2.003343165772,,0.3630981162997
B3_0006,front_end,9461.788398304,9461.789056995,0.6586910003534285,,,,,,,,,,,,,
B3_0006,acoustic,9461.789056995,9462.200402749,411.3457540006493,3.2349919731034555,80.81501831501832,100.0,67.75,False,0.095858918136153,2.6627477260042502e-05,0.320952734375,0.3228140625,0.00039869465348930347,5.10176301568365,5.785494115270991e-05,0.709346661856455
B3_0006,vocoder,9462.200402749,9462.863659626,663.2568770000944,5.898912685997216,97.11893369788106,100.0,68.3,False,0.19349573507760376,5.374881529933438e-05,0.3226091517857143,0.3228140625,0.0006293044940187908,4.058008213535742,0.000129947366166515,0.7767709019673886
B3_0006,write,9462.863659626,9462.930896416,67.23679000060656,,57.89473684210526,57.89473684210526,67.75,False,,,0.32289375000000003,0.32289375000000003,,1.9918146902609999,,0.7562816988934999
B4_0007,front_end,9466.972392163,9466.973016613,0.6244500000320841,,,,,,,,,,,,,
B4_0007,acoustic,9466.973016613,9467.320754293,347.7376800001366,3.3744675132685007,84.65721819380356,100.0,66.65,False,0.09689968245550251,2.691657845986181e-05,0.32263476562500004,0.3232125,0.0004408437139709257,5.232808285465101,5.2685544016266755e-05,0.628065681907725
B4_0007,vocoder,9467.320754293,9467.819158436,498.40414299978875,4.428951038330485,96.54815509693557,97.5609756097561,67.75,False,0.12856638427637695,3.571288452121582e-05,0.3227821875,0.3232921875,0.0005362226982281078,4.80200088173072,9.230669556482874e-05,0.835026211450956
B4_0007,write,9467.819158436,9467.877513927,58.35549100083881,,,,,,,,,,,,,
C1_0008,front_end,9471.085647332,9471.086629488,0.9821559997362783,,,,,,,,,,,,,
C1_0008,acoustic,9471.086629488,9471.774475247,687.845759000993,7.355987724265592,88.76721420275427,100.0,69.95,False,0.19360813229796026,5.37800367494334e-05,0.32400379464285717,0.32914375,0.001028634949755755,6.078680053519272,0.00011481893253396008,0.6972145005254143
C1_0008,vocoder,9471.774475247,9473.034553569,1260.0783219986624,12.705375791839945,96.73534207351243,100.0,71.05,False,0.3875796640104866,0.00010766101778069072,0.32264242788461545,0.32313281250000003,0.001500842173735106,4.423622400286,0.00026357832091058374,0.7862018825651417
C1_0008,write,9473.034553569,9473.132815204,98.26163500110852,,35.8974358974359,35.8974358974359,70.5,False,,,0.32265468750000004,0.32265468750000004,,2.1859668344560004,,0.56684442003696
C2_0009,front_end,9480.527784679,9480.528597019,0.8123400002659764,,,,,,,,,,,,,
C2_0009,acoustic,9480.528597019,9480.948066363,419.46934400039027,3.306592316521245,96.38278388278388,100.0,66.65,False,0.09697317740868082,2.693699372463356e-05,0.322355859375,0.32257500000000006,0.0004268113650947424,5.08851240785625,4.848696342369746e-05,0.59909096694029
C2_0009,vocoder,9480.948066363,9481.623047953,674.9815900002432,5.718867167081484,96.85377043613815,100.0,68.85,False,0.19409734275684074,5.391592854356687e-05,0.3226433035714286,0.3228140625,0.0005895844461001455,3.6533651625995427,0.00011826164395695089,0.6978752227947087
C2_0009,write,9481.623047953,9481.68996024,66.91228700037755,,,,,,,,,,,,,
REF_0010,front_end,9485.809003145,9485.809722855,0.7197100003395462,,,,,,,,,,,,,
REF_0010,acoustic,9485.809722855,9486.236573689,426.85083400101576,3.7519571948895774,80.06227106227107,100.0,68.85,False,0.12943157225287757,3.595321451468822e-05,0.32212874999999996,0.322734375,0.00038318803019430335,3.8137166325814,8.132026333760055e-05,0.724337906272828
REF_0010,vocoder,9486.236573689,9486.919480904,682.9072149994317,5.184005962135538,96.32812838473046,100.0,68.85,False,0.19311988165017158,5.364441156949211e-05,0.3218417410714286,0.3232125,0.0004780377136981343,2.8603424388475713,0.00010931314054208909,0.6525748724886686
REF_0010,write,9486.919480904,9486.988578562,69.09765800082823,,,,,,,,,,,,,
A1_0011,front_end,9491.123547402,9491.124358964,0.8115620003081858,,,,,,,,,,,,,
A1_0011,acoustic,9491.124358964,9491.333465233,209.1062689996761,1.0311872178767927,94.01162790697674,95.0,66.65,False,0.031594113994821725,8.776142776339368e-06,0.32229609375,0.3224953125,0.0001293193333472047,4.74913832264965,1.4730023451220877e-05,0.54094710400263
A1_0011,vocoder,9491.333465233,9491.529953872,196.48863899965363,1.0050174797729423,97.5609756097561,100.0,67.75,False,0.032347139429382325,8.985316508161757e-06,0.32313281250000003,0.3232921875,0.00011194494277875961,4.025799666867,1.90498632120845e-05,0.6850772448438199
A1_0011,write,9491.529953872,9491.572118666,42.164794000200345,,,,,,,,,,,,,
A2_0012,front_end,9493.008843437,9493.009338682,0.4952449999109376,,,,,,,,,,,,,
A2_0012,acoustic,9493.009338682,9493.332344536,323.0058539993479,3.1767954485185737,74.61352116875372,100.0,68.3,False,0.09660793369607523,2.6835537137798676e-05,0.322236328125,0.322734375,0.00039821802171642037,4.267719224378375,4.4562021672819306e-05,0.5552330773502
A2_0012,vocoder,9493.332344536,9493.775259547,442.9150109990587,2.8500530407290166,97.03765227021042,100.0,68.85,False,0.09675862416786032,2.6877395602183424e-05,0.3224953125000001,0.32289375000000003,0.00028627533694376944,3.71158150513775,7.149997794364557e-05,0.862549433949155
A2_0012,write,9493.775259547,9493.831414962,56.155415000830544,,63.888888888888886,63.888888888888886,68.3,False,,,0.322734375,0.322734375,,2.0305595482679997,,0.40335977599816
