t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
9519.84431717,1784215325.5367768,0.0,100.0,0.0,0.0,25.0,2400000,66.1,2776.625,3.7000886395746404,1.7411521558500003,0.43985816664304,5.12148,0x0,5.0525,0.0625,0.31578125
9519.944318857,1784215325.6367784,0.0,100.0,0.0,0.0,25.0,2400000,65.55,2775.703125,3.617112707801505,1.756629063902,0.4419987295129,5.12014,0x0,5.0525,0.06375,0.322096875
9520.044317247,1784215325.7367766,0.0,100.0,0.0,0.0,26.829268292682926,2400000,65.55,2776.171875,3.5546975228556903,1.7499747761720001,0.4372909096016,5.12416,0x0,5.05375,0.06375,0.3221765625
9520.144317841,1784215325.8367772,0.0,100.0,0.0,9.090909090909092,25.641025641025642,2400000,64.45,2776.65625,3.55643013895205,1.73287621584,0.45387373003304005,5.1188,0x0,5.0525,0.06375,0.322096875
9520.244334324,1784215325.9367938,9.090909090909092,100.0,0.0,9.090909090909092,26.829268292682926,2400000,66.65,2777.609375,3.6872288336554604,1.765461278616,0.49738291553468006,5.12014,0x0,5.0525,0.06375,0.322096875
9520.344320381,1784215326.0367799,0.0,100.0,0.0,0.0,25.0,2400000,66.1,2827.5,3.5398907923124,1.74834832491,0.43981353734433,5.12416,0x0,5.055,0.06375,0.32225624999999997
9520.444317865,1784215326.1367772,0.0,100.0,0.0,10.0,27.5,2400000,65.55,2827.5,3.56948005127792,1.7411521558500003,0.44148541373323996,5.12416,0x0,5.05375,0.06375,0.3221765625
9520.544319145,1784215326.2367787,0.0,100.0,0.0,0.0,25.0,2400000,66.1,2827.5,3.5467540936305997,1.733413701824,0.44146967246623003,5.12416,0x0,5.0525,0.06375,0.322096875
9520.644320443,1784215326.33678,0.0,100.0,0.0,0.0,26.829268292682926,2400000,66.1,2831.375,3.544591331579835,1.7411521558500003,0.43789181936029997,5.11746,0x0,5.0525,0.06375,0.322096875
9520.74432276,1784215326.4367821,0.0,100.0,0.0,9.090909090909092,25.0,2400000,65.55,2835.25,3.53368982637273,1.7416918404000001,0.44128502803465003,5.1188,0x0,5.0525,0.06375,0.322096875
